attack_timestamp,attack_hash,malicious_contract,usd_loss
1742243699.0,0x52fa4405b360a30597ac452073af76d151246e697bdd27c9ed656dfd16a41822,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742245439.0,0x3e3c92e988d53c87048e4a9f4de4a666210067faed112a74f8e3630dfb1fbfdd,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742245439.0,0x3e3c92e988d53c87048e4a9f4de4a666210067faed112a74f8e3630dfb1fbfdd,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,10.049878168223843
1742245439.0,0x3e3c92e988d53c87048e4a9f4de4a666210067faed112a74f8e3630dfb1fbfdd,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742245643.0,0xf25e1987c373516d9afcc0c87ba3f3cea004cb14859e5263eb87f371ced9bce1,0x0000ab1dcf5442249bf3e045b543c2cd56a50000,205.01595445082793
1742245643.0,0xf25e1987c373516d9afcc0c87ba3f3cea004cb14859e5263eb87f371ced9bce1,0x0000ab1dcf5442249bf3e045b543c2cd56a50000,205.01595445082793
1742245643.0,0xf25e1987c373516d9afcc0c87ba3f3cea004cb14859e5263eb87f371ced9bce1,0x0000ab1dcf5442249bf3e045b543c2cd56a50000,205.01595445082793
1742247263.0,0xbb2e1639f6c36b2a1295028bd83f189ef434accffa9c1cb097b843d4218b87cc,0x73f7790344815a0e100eb12dbfd55f0d9df6d171,24.720157705074744
1742250011.0,0x7f8dcf0af2e8d68a24d72118d515e50fb2f02c53b4654ccd30e5439ac3a72e50,0x55517efff907102919a45b2b2cef7918b3d64250,0.0
1742250011.0,0x7f8dcf0af2e8d68a24d72118d515e50fb2f02c53b4654ccd30e5439ac3a72e50,0x55517efff907102919a45b2b2cef7918b3d64250,0.0
1742252051.0,0x152f41b17ed806430d4e0d980dd546e45f428a1f22501292702d8616061e6576,0x0000ab1dcf5442249bf3e045b543c2cd56a50000,154.33196906339893
1742260691.0,0x56b5bce1f6228279dab7a1333ecfb495ad27cd6c17587e2aefe20f38efccbda1,0x55517efff907102919a45b2b2cef7918b3d64250,0.0
1742260691.0,0x56b5bce1f6228279dab7a1333ecfb495ad27cd6c17587e2aefe20f38efccbda1,0x55517efff907102919a45b2b2cef7918b3d64250,0.0
1742260739.0,0x8996ac5ff98f22492cd1098ea51892216c841e2b262847812166e52cb051da5a,0x55517efff907102919a45b2b2cef7918b3d64250,0.0
1742260739.0,0x8996ac5ff98f22492cd1098ea51892216c841e2b262847812166e52cb051da5a,0x55517efff907102919a45b2b2cef7918b3d64250,0.0
1742264219.0,0x38050e0c74bc239705a24c9d0430b39a180e61733c570c20149fe497af9c9a22,0x0000ab1dcf5442249bf3e045b543c2cd56a50000,154.09452850849766
1742264219.0,0x38050e0c74bc239705a24c9d0430b39a180e61733c570c20149fe497af9c9a22,0x0000ab1dcf5442249bf3e045b543c2cd56a50000,154.09452850849766
1742267651.0,0x36f733ae313ee4dcccd4a982207a396f24edf34e7a2e9e2bf4b250ce4520c6f9,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742267651.0,0x36f733ae313ee4dcccd4a982207a396f24edf34e7a2e9e2bf4b250ce4520c6f9,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742267651.0,0x36f733ae313ee4dcccd4a982207a396f24edf34e7a2e9e2bf4b250ce4520c6f9,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742267891.0,0xabde3d3dac921b2018a24d862c2aca97949dde4aa73d47daaa4488c4f20d7282,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742267891.0,0xabde3d3dac921b2018a24d862c2aca97949dde4aa73d47daaa4488c4f20d7282,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,21.248128731490688
1742267891.0,0xabde3d3dac921b2018a24d862c2aca97949dde4aa73d47daaa4488c4f20d7282,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742268275.0,0xc10d18986badb6cce043c3bacd53da77409bd8b9461274ff68f12fd113fce48d,0x0000ab1dcf5442249bf3e045b543c2cd56a50000,33.7015710420312
1742268275.0,0xc10d18986badb6cce043c3bacd53da77409bd8b9461274ff68f12fd113fce48d,0x0000ab1dcf5442249bf3e045b543c2cd56a50000,33.7015710420312
1742268275.0,0xc10d18986badb6cce043c3bacd53da77409bd8b9461274ff68f12fd113fce48d,0x0000ab1dcf5442249bf3e045b543c2cd56a50000,33.7015710420312
1742268275.0,0xc10d18986badb6cce043c3bacd53da77409bd8b9461274ff68f12fd113fce48d,0x0000ab1dcf5442249bf3e045b543c2cd56a50000,33.7015710420312
1742275199.0,0x91baaaca80d81b61bae30a2b320bb34621f1b951bd1a1e488bece5e01c483784,0xb11773ea2c7b9586d9efa1438ce95aba22595a7e,11.426605864952757
1742281331.0,0x3a956f9533d3fb0269e177a4cf23c4f79c8789f1211fad6fbb683af491f03e4c,0x55517efff907102919a45b2b2cef7918b3d64250,0.0
1742281331.0,0x3a956f9533d3fb0269e177a4cf23c4f79c8789f1211fad6fbb683af491f03e4c,0x55517efff907102919a45b2b2cef7918b3d64250,0.0
1742282531.0,0xb3fddf761f0237d562703ffe17f8ec5a9a6d5d8c6e5f1923b25530c73423b2d3,0x73b8248a4e747a5054bf4e809de6bbd89eb02fc2,1058.2309315385926
1742291531.0,0x68b6d7d58e804105f9e869630f15217b65743c3c9a3234ddb274fa9d7761ae59,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742291531.0,0x68b6d7d58e804105f9e869630f15217b65743c3c9a3234ddb274fa9d7761ae59,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742291531.0,0x68b6d7d58e804105f9e869630f15217b65743c3c9a3234ddb274fa9d7761ae59,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742291543.0,0xac35551c4bbd0190345bac662e2c6b919f76c0f87464e83ecdde09cc6543a458,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742291543.0,0xac35551c4bbd0190345bac662e2c6b919f76c0f87464e83ecdde09cc6543a458,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,9.453682145002775
1742291543.0,0xac35551c4bbd0190345bac662e2c6b919f76c0f87464e83ecdde09cc6543a458,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742299271.0,0x85611285a68f1786a05ebf7976ca705aeb208bd1dc58d9adeda279ad807c2f39,0x55517efff907102919a45b2b2cef7918b3d64250,0.0
1742299271.0,0x85611285a68f1786a05ebf7976ca705aeb208bd1dc58d9adeda279ad807c2f39,0x55517efff907102919a45b2b2cef7918b3d64250,0.0
1742299931.0,0xf7c45bb23e8d474db7687976b42fe96094add494d8fa0f7a76d61d64173f71de,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742299931.0,0xf7c45bb23e8d474db7687976b42fe96094add494d8fa0f7a76d61d64173f71de,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742299931.0,0xf7c45bb23e8d474db7687976b42fe96094add494d8fa0f7a76d61d64173f71de,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742300495.0,0xc7c49a26044478f446bc9419e7a1f4375a4ea59c9794e1d413ccb725d9681646,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742300495.0,0xc7c49a26044478f446bc9419e7a1f4375a4ea59c9794e1d413ccb725d9681646,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742300495.0,0xc7c49a26044478f446bc9419e7a1f4375a4ea59c9794e1d413ccb725d9681646,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742300735.0,0x263d658432b8675968880044993c90474ff35907f656f434e4cc9e03b6d3df5f,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742300735.0,0x263d658432b8675968880044993c90474ff35907f656f434e4cc9e03b6d3df5f,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742303975.0,0x443f84c0dd5ac1bda6a652391340c316cb1f4a28fa338481e87517803abbe427,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742303975.0,0x443f84c0dd5ac1bda6a652391340c316cb1f4a28fa338481e87517803abbe427,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742303975.0,0x443f84c0dd5ac1bda6a652391340c316cb1f4a28fa338481e87517803abbe427,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742305079.0,0x5691ca697790c991e5e794398d24b540e1ef1d2eef66361dfb1fb0e17a387e2f,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742305079.0,0x5691ca697790c991e5e794398d24b540e1ef1d2eef66361dfb1fb0e17a387e2f,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,8.510936896380283
1742305079.0,0x5691ca697790c991e5e794398d24b540e1ef1d2eef66361dfb1fb0e17a387e2f,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742307107.0,0x54e63c60043a0b44a16cac86a17c2822bdca3a79c0d97d6cfa1a7a2e22947305,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742307107.0,0x54e63c60043a0b44a16cac86a17c2822bdca3a79c0d97d6cfa1a7a2e22947305,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742307107.0,0x54e63c60043a0b44a16cac86a17c2822bdca3a79c0d97d6cfa1a7a2e22947305,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742307239.0,0x08f671d6df52ebef0ba26c8beacd8d58bf2c1c36468779b0bd6d701d2efcdf77,0x55517efff907102919a45b2b2cef7918b3d64250,0.0
1742307239.0,0x08f671d6df52ebef0ba26c8beacd8d58bf2c1c36468779b0bd6d701d2efcdf77,0x55517efff907102919a45b2b2cef7918b3d64250,0.0
1742307599.0,0x4e461b44ec23bfc80db60457985ed6aa3b6f91b32f5e1b9aeaf728ab6bdd7602,0xb11773ea2c7b9586d9efa1438ce95aba22595a7e,17.14602890110445
1742308535.0,0xc904f7c9645e2a2e2f3397ea02299c1bee2bd63edfc27bf0783e971123fe3f68,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742308535.0,0xc904f7c9645e2a2e2f3397ea02299c1bee2bd63edfc27bf0783e971123fe3f68,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,16.27334526700981
1742308535.0,0xc904f7c9645e2a2e2f3397ea02299c1bee2bd63edfc27bf0783e971123fe3f68,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742308967.0,0x084d17e91c4df856efbd39009aa8cb19e4c8529aa22c9a5f5167c6bcf4c91a08,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742308967.0,0x084d17e91c4df856efbd39009aa8cb19e4c8529aa22c9a5f5167c6bcf4c91a08,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742308967.0,0x084d17e91c4df856efbd39009aa8cb19e4c8529aa22c9a5f5167c6bcf4c91a08,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742309639.0,0x9d69417d3312168fb032b933394892a78f23d25787fb04fd049be47888c1967e,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742309639.0,0x9d69417d3312168fb032b933394892a78f23d25787fb04fd049be47888c1967e,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,19.615453910110503
1742309639.0,0x9d69417d3312168fb032b933394892a78f23d25787fb04fd049be47888c1967e,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742312795.0,0x72e614258d51a9daa65c0a36bacb12ba24123461a85095ad396247b3a0ca3b41,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742312795.0,0x72e614258d51a9daa65c0a36bacb12ba24123461a85095ad396247b3a0ca3b41,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742312795.0,0x72e614258d51a9daa65c0a36bacb12ba24123461a85095ad396247b3a0ca3b41,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742313275.0,0x2e8ea845896b96351239a5d1dd838480cfa351106e746bdfc294fc817d972e40,0x55517efff907102919a45b2b2cef7918b3d64250,0.0
1742313275.0,0x2e8ea845896b96351239a5d1dd838480cfa351106e746bdfc294fc817d972e40,0x55517efff907102919a45b2b2cef7918b3d64250,0.0
1742313311.0,0x3b6bc3b5b88e6f58dd67c5c9fcf71614210bf38b65cb8d1db87a952407020a80,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742313311.0,0x3b6bc3b5b88e6f58dd67c5c9fcf71614210bf38b65cb8d1db87a952407020a80,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,21.232075002541546
1742313311.0,0x3b6bc3b5b88e6f58dd67c5c9fcf71614210bf38b65cb8d1db87a952407020a80,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316227.0,0x9c7bb4fe11e19884891ee56b9d57ad75486190a19e0f8024935aa64740094523,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316227.0,0x9c7bb4fe11e19884891ee56b9d57ad75486190a19e0f8024935aa64740094523,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316227.0,0x9c7bb4fe11e19884891ee56b9d57ad75486190a19e0f8024935aa64740094523,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316311.0,0xcfdacf67155e9ad129f67719e5b15b427c50e800e3e657ad74fddad2ac70df10,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316311.0,0xcfdacf67155e9ad129f67719e5b15b427c50e800e3e657ad74fddad2ac70df10,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316311.0,0xcfdacf67155e9ad129f67719e5b15b427c50e800e3e657ad74fddad2ac70df10,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316611.0,0x207132a7419ee991a804bbd92f60e2632307a2f85aeaaa51252c593515f5c3d4,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316611.0,0x207132a7419ee991a804bbd92f60e2632307a2f85aeaaa51252c593515f5c3d4,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316611.0,0x207132a7419ee991a804bbd92f60e2632307a2f85aeaaa51252c593515f5c3d4,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316647.0,0x218294d3666072d6fe06dffd5c7543897cd51f1e323cc91aeaef5c1be0853491,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316647.0,0x218294d3666072d6fe06dffd5c7543897cd51f1e323cc91aeaef5c1be0853491,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,24.25736970520121
1742316647.0,0x218294d3666072d6fe06dffd5c7543897cd51f1e323cc91aeaef5c1be0853491,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316767.0,0xf403c88f3eb4eff750e405792cc450404158b5e657507afac9a2eb4ab4dfc256,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316767.0,0xf403c88f3eb4eff750e405792cc450404158b5e657507afac9a2eb4ab4dfc256,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316767.0,0xf403c88f3eb4eff750e405792cc450404158b5e657507afac9a2eb4ab4dfc256,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316803.0,0x2aedceb9bf01fa3d89b78059e2be5020e4f743c5de008acab46ec5e7c1872ff3,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316803.0,0x2aedceb9bf01fa3d89b78059e2be5020e4f743c5de008acab46ec5e7c1872ff3,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,20.58305159296729
1742316803.0,0x2aedceb9bf01fa3d89b78059e2be5020e4f743c5de008acab46ec5e7c1872ff3,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316983.0,0x281042a68c39ef3880ac394ecddecb003858479eb7c1df63451cf6b3cd23855a,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742316983.0,0x281042a68c39ef3880ac394ecddecb003858479eb7c1df63451cf6b3cd23855a,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,21.03198576869437
1742316983.0,0x281042a68c39ef3880ac394ecddecb003858479eb7c1df63451cf6b3cd23855a,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742317043.0,0xb4914354d279a17c7b7e8636f40609f12c7756024be60d03323324c9e8daaf45,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742317043.0,0xb4914354d279a17c7b7e8636f40609f12c7756024be60d03323324c9e8daaf45,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742317043.0,0xb4914354d279a17c7b7e8636f40609f12c7756024be60d03323324c9e8daaf45,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742317127.0,0x876279db55bfd873a4220fb671b0c655e1431801066a84ddb9e974c4a2448165,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742317127.0,0x876279db55bfd873a4220fb671b0c655e1431801066a84ddb9e974c4a2448165,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,26.256758516405213
1742317127.0,0x876279db55bfd873a4220fb671b0c655e1431801066a84ddb9e974c4a2448165,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742317235.0,0xd17bf653046f347c5c238e276e8a9845fd03320b23d8c980d0a6fcb07d48764d,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742317235.0,0xd17bf653046f347c5c238e276e8a9845fd03320b23d8c980d0a6fcb07d48764d,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,21.086548552360135
1742317235.0,0xd17bf653046f347c5c238e276e8a9845fd03320b23d8c980d0a6fcb07d48764d,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742319131.0,0xa7b70e90eb5faa529d5d7d1c5563de87cac5c358d63f7e7e1939aec981244ee4,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742319131.0,0xa7b70e90eb5faa529d5d7d1c5563de87cac5c358d63f7e7e1939aec981244ee4,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742319131.0,0xa7b70e90eb5faa529d5d7d1c5563de87cac5c358d63f7e7e1939aec981244ee4,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742320187.0,0x58ca11b238e6221f4f820002f10eb400fc79328d3eabe0934c859580a49e1a43,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742320187.0,0x58ca11b238e6221f4f820002f10eb400fc79328d3eabe0934c859580a49e1a43,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,20.723694227922888
1742320187.0,0x58ca11b238e6221f4f820002f10eb400fc79328d3eabe0934c859580a49e1a43,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742325179.0,0x2f0feee3ac78aaa78ce2b61f32e1d206da840265a5b94d63094a7eb870b3a810,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742325179.0,0x2f0feee3ac78aaa78ce2b61f32e1d206da840265a5b94d63094a7eb870b3a810,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742325179.0,0x2f0feee3ac78aaa78ce2b61f32e1d206da840265a5b94d63094a7eb870b3a810,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742325407.0,0x6a74ad17fa9ee44a21948f762614733a79930cb95ba52319df4fc17f3a0900c5,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742325407.0,0x6a74ad17fa9ee44a21948f762614733a79930cb95ba52319df4fc17f3a0900c5,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742325407.0,0x6a74ad17fa9ee44a21948f762614733a79930cb95ba52319df4fc17f3a0900c5,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742325599.0,0x25f4100d3ec8c8712d8898c4bef6a5908b5d58674639f872a149d510a55f2d2b,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742325599.0,0x25f4100d3ec8c8712d8898c4bef6a5908b5d58674639f872a149d510a55f2d2b,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742325599.0,0x25f4100d3ec8c8712d8898c4bef6a5908b5d58674639f872a149d510a55f2d2b,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742325983.0,0x1749f37903cc043134f696b05f840b9480e4658e77ec9ff05f594af1ca3c9097,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742325983.0,0x1749f37903cc043134f696b05f840b9480e4658e77ec9ff05f594af1ca3c9097,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,20.575893950710263
1742325983.0,0x1749f37903cc043134f696b05f840b9480e4658e77ec9ff05f594af1ca3c9097,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742326127.0,0x1fa0a1fac4b19296036d2eff4bf0038763f3f041bbfbed2666262850976daacd,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742326127.0,0x1fa0a1fac4b19296036d2eff4bf0038763f3f041bbfbed2666262850976daacd,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,14.548067647545611
1742326127.0,0x1fa0a1fac4b19296036d2eff4bf0038763f3f041bbfbed2666262850976daacd,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742326427.0,0x1c08fb8c0d4c3a4806899f39349c56b9b6489a6d8f187a0f6f9b89a1b44ace6b,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742326427.0,0x1c08fb8c0d4c3a4806899f39349c56b9b6489a6d8f187a0f6f9b89a1b44ace6b,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742328947.0,0x493ce9e20151f91524b3a97d57ea3ac3ef372dc9e7d5498cfccdd8d2acc2dc8f,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742328947.0,0x493ce9e20151f91524b3a97d57ea3ac3ef372dc9e7d5498cfccdd8d2acc2dc8f,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742328947.0,0x493ce9e20151f91524b3a97d57ea3ac3ef372dc9e7d5498cfccdd8d2acc2dc8f,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742329355.0,0xe7fddece84f3b71f6608c2cb74db623db6317d71a75dd8b10fd378f2b750b424,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742329355.0,0xe7fddece84f3b71f6608c2cb74db623db6317d71a75dd8b10fd378f2b750b424,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,15.560372100322832
1742329355.0,0xe7fddece84f3b71f6608c2cb74db623db6317d71a75dd8b10fd378f2b750b424,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742340527.0,0x7de7c922466c58ee0f152db229fd93f71c346a8450e2f1ec491e61dbbe9b1f65,0x08f32d2328b8b62ff16b27e2e9e22c2a19adb3f1,36.23720573
1742361383.0,0x0852bf6f097a774c8a39a778a50b7293a294dd41696ad9fbfc55af28ab84eb20,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742361383.0,0x0852bf6f097a774c8a39a778a50b7293a294dd41696ad9fbfc55af28ab84eb20,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742361383.0,0x0852bf6f097a774c8a39a778a50b7293a294dd41696ad9fbfc55af28ab84eb20,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742363315.0,0x08eae628d5c090ee7dbb9eaa897bebce00609383501b409e7d0b06d61187d2b8,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742363315.0,0x08eae628d5c090ee7dbb9eaa897bebce00609383501b409e7d0b06d61187d2b8,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,10.2013395073661
1742363315.0,0x08eae628d5c090ee7dbb9eaa897bebce00609383501b409e7d0b06d61187d2b8,0xe9307ea6dd7444b976be3d7d39f12737526aa4d0,0.0
1742365547.0,0x1fc19636c44028e1ce0b5ecf065791089bc953662cddfb0a2d414edfa331e74c,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,0.0
1742365547.0,0x1fc19636c44028e1ce0b5ecf065791089bc953662cddfb0a2d414edfa331e74c,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,0.0
1742365547.0,0x1fc19636c44028e1ce0b5ecf065791089bc953662cddfb0a2d414edfa331e74c,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,0.0
1742365991.0,0x419e436abbb9f36b2d52cb11c1a39c9e050ab84fbea0ced4b7b89ffad23593d0,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,0.0
1742365991.0,0x419e436abbb9f36b2d52cb11c1a39c9e050ab84fbea0ced4b7b89ffad23593d0,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,0.0
1742365991.0,0x419e436abbb9f36b2d52cb11c1a39c9e050ab84fbea0ced4b7b89ffad23593d0,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,0.0
1742367263.0,0x3ec5992c047ea8cdf6cdf87fb599aa26e606cf40802239aea4c1b1b8fb460554,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,0.0
1742367263.0,0x3ec5992c047ea8cdf6cdf87fb599aa26e606cf40802239aea4c1b1b8fb460554,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,24.24818514729518
1742367263.0,0x3ec5992c047ea8cdf6cdf87fb599aa26e606cf40802239aea4c1b1b8fb460554,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,0.0
1742367287.0,0xa7d9ebc3cd48d56a79d5dccf6a32bdb3a6592be96bb71b11bca47680bcf64bc2,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,0.0
1742367287.0,0xa7d9ebc3cd48d56a79d5dccf6a32bdb3a6592be96bb71b11bca47680bcf64bc2,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,14.425833070891485
1742367287.0,0xa7d9ebc3cd48d56a79d5dccf6a32bdb3a6592be96bb71b11bca47680bcf64bc2,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,0.0
1742377739.0,0xd0130f63572ed9cc2bf97fadc3a4cb50ca1c544ce724ce6864f6aa3a86d389f0,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,0.0
1742377739.0,0xd0130f63572ed9cc2bf97fadc3a4cb50ca1c544ce724ce6864f6aa3a86d389f0,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,0.0
1742377739.0,0xd0130f63572ed9cc2bf97fadc3a4cb50ca1c544ce724ce6864f6aa3a86d389f0,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,0.0
1742378615.0,0xa7af2a9bb3eaddf820f2c4439aad6d68095e2b6d05ca465723ba8a7c20888a99,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,0.0
1742378615.0,0xa7af2a9bb3eaddf820f2c4439aad6d68095e2b6d05ca465723ba8a7c20888a99,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,23.268343849056127
1742378615.0,0xa7af2a9bb3eaddf820f2c4439aad6d68095e2b6d05ca465723ba8a7c20888a99,0x2ff46bd28cab3ea5ce0d4650148cf0ec74c7962e,0.0
1742381519.0,0x4c16d49fdaf0207596ad4e4cf2efa3406d386d7f846b9a00848ac2249b92153a,0x08f32d2328b8b62ff16b27e2e9e22c2a19adb3f1,28.01357906246557
